team,group,cote_victoire,cote_1er,cote_qualif,slot_1er,slot_2e
mexique,A,85,1.8,1.09,10,2
tchequie,A,300,4.25,1.3,10,2
coree_du_sud,A,400,4.5,1.2,10,2
afrique_du_sud,A,1000,13,2.25,10,2
suisse,B,85,1.75,1.06,12,2
canada,B,170,3.25,1.18,12,2
bosnie,B,275,6,1.3,12,2
qatar,B,1800,30,3.25,12,2
bresil,C,10,1.25,1.01,8,3
maroc,C,60,5,1.11,8,3
ecosse,C,250,12,1.3,8,3
haiti,C,3000,150,9,8,3
etats_unis,D,75,2.5,1.15,6,15
turquie,D,85,2.7,1.18,6,15
paraguay,D,170,4.75,1.5,6,15
australie,D,500,9,1.95,6,15
allemagne,E,16,1.33,1.02,0,9
equateur,E,90,4.75,1.12,0,9
cote_d_ivoire,E,300,8,1.2,0,9
curacao,E,3100,100,8,0,9
pays_bas,F,22,1.75,1.09,3,8
japon,F,60,3.75,1.22,3,8
suede,F,130,5.75,1.45,3,8
tunisie,F,600,13,2.35,3,8
belgique,G,35,1.42,1.03,7,15
egypte,G,300,5,1.35,7,15
iran,G,600,7,1.55,7,15
nouvelle_zelande,G,1400,20,2.6,7,15
espagne,H,6,1.2,1.01,5,14
uruguay,H,85,5.25,1.13,5,14
arabie_saoudite,H,1200,20,2.25,5,14
cap_vert,H,2000,60,2.75,5,14
france,I,6,1.4,1.02,1,9
norvege,I,25,4,1.17,1,9
senegal,I,120,9,1.28,1,9
irak,I,1500,50,5.5,1,9
argentine,J,10,1.3,1.02,14,5
autriche,J,160,5,1.15,14,5
algerie,J,400,9,1.35,14,5
jordanie,J,2500,50,4.25,14,5
portugal,K,11,1.5,1.03,13,4
colombie,K,40,3,1.08,13,4
congo,K,1000,16,2.1,13,4
ouzbekistan,K,1500,35,2.9,13,4
angleterre,L,7,1.33,1.02,11,4
croatie,L,85,4.35,1.08,11,4
ghana,L,400,10,1.6,11,4
parnama,L,1500,50,3.2,11,4
